DATE,TIME,STATE
4/21/23,20:11:28,DOOR-OPEN
4/21/23,20:11:31,DOOR-CLOSED
4/21/23,20:49:37,DOOR-OPEN
4/21/23,20:49:41,DOOR-CLOSED
4/21/23,21:06:24,DOOR-OPEN
4/21/23,21:06:27,DOOR-CLOSED
4/21/23,21:06:31,DOOR-OPEN
4/21/23,21:06:34,DOOR-CLOSED
4/21/23,22:04:14,DOOR-OPEN
4/21/23,22:04:16,DOOR-CLOSED
4/22/23,9:42:28,DOOR-OPEN
4/22/23,9:42:31,DOOR-CLOSED
4/22/23,11:03:35,DOOR-OPEN
4/22/23,11:03:38,DOOR-CLOSED
4/22/23,11:10:31,DOOR-OPEN
4/22/23,11:10:34,DOOR-CLOSED
4/22/23,11:59:41,DOOR-OPEN
4/22/23,11:59:44,DOOR-CLOSED
4/22/23,13:45:17,DOOR-OPEN
4/22/23,13:45:20,DOOR-CLOSED
4/22/23,15:55:24,DOOR-OPEN
4/22/23,15:55:29,DOOR-CLOSED
4/22/23,19:00:13,DOOR-OPEN
4/22/23,19:00:15,DOOR-CLOSED
4/22/23,21:11:58,DOOR-OPEN
4/22/23,21:12:07,DOOR-CLOSED
4/22/23,21:12:10,DOOR-OPEN
4/22/23,21:12:13,DOOR-CLOSED
4/23/23,9:50:09,DOOR-OPEN
4/23/23,9:50:17,DOOR-CLOSED
4/23/23,13:16:47,DOOR-OPEN
4/23/23,13:16:50,DOOR-CLOSED
4/23/23,19:19:45,DOOR-OPEN
4/23/23,19:19:48,DOOR-CLOSED
4/23/23,19:19:51,DOOR-OPEN
4/23/23,19:19:54,DOOR-CLOSED
4/23/23,22:54:38,DOOR-OPEN
4/23/23,22:54:41,DOOR-CLOSED
4/24/23,19:37:16,DOOR-OPEN
4/24/23,19:37:48,DOOR-CLOSED
4/24/23,21:15:15,DOOR-OPEN
4/24/23,21:15:54,DOOR-CLOSED
4/24/23,21:25:50,DOOR-OPEN
4/24/23,21:26:34,DOOR-CLOSED
4/24/23,21:36:28,DOOR-OPEN
4/24/23,21:36:31,DOOR-CLOSED
4/24/23,21:52:59,DOOR-OPEN
4/24/23,21:53:07,DOOR-CLOSED
4/24/23,22:15:17,DOOR-OPEN
4/24/23,22:15:28,DOOR-CLOSED
4/24/23,22:19:49,DOOR-OPEN
4/24/23,22:20:01,DOOR-CLOSED
4/24/23,22:26:42,DOOR-OPEN
4/24/23,22:26:44,DOOR-CLOSED
4/24/23,22:42:54,DOOR-OPEN
4/24/23,22:42:58,DOOR-CLOSED
4/25/23,9:53:41,DOOR-OPEN
4/25/23,9:53:43,DOOR-CLOSED
4/25/23,12:12:34,DOOR-OPEN
4/25/23,12:12:36,DOOR-CLOSED
4/25/23,13:36:11,DOOR-OPEN
4/25/23,13:36:14,DOOR-CLOSED
4/25/23,17:58:29,DOOR-OPEN
4/25/23,17:58:31,DOOR-CLOSED
4/25/23,18:02:42,DOOR-OPEN
4/25/23,18:02:45,DOOR-CLOSED
4/25/23,18:53:21,DOOR-OPEN
4/25/23,18:53:25,DOOR-CLOSED
4/26/23,7:21:33,DOOR-OPEN
4/26/23,7:21:36,DOOR-CLOSED
4/26/23,14:03:04,DOOR-OPEN
4/26/23,14:03:07,DOOR-CLOSED
4/26/23,14:03:10,DOOR-OPEN
4/26/23,14:04:01,DOOR-CLOSED
4/26/23,14:06:11,DOOR-OPEN
4/26/23,14:06:18,DOOR-CLOSED
4/26/23,14:08:28,DOOR-OPEN
4/26/23,14:09:07,DOOR-CLOSED
4/26/23,14:32:50,DOOR-OPEN
4/26/23,14:32:54,DOOR-CLOSED
4/26/23,16:51:23,DOOR-OPEN
4/26/23,16:51:26,DOOR-CLOSED
4/26/23,17:52:30,DOOR-OPEN
4/26/23,17:52:34,DOOR-CLOSED
4/26/23,19:09:06,DOOR-OPEN
4/26/23,19:09:16,DOOR-CLOSED
4/26/23,19:23:04,DOOR-OPEN
4/26/23,19:23:18,DOOR-CLOSED
4/26/23,20:49:47,DOOR-OPEN
4/26/23,20:49:50,DOOR-CLOSED
4/26/23,21:30:08,DOOR-OPEN
4/26/23,21:30:14,DOOR-CLOSED
4/26/23,22:04:48,DOOR-OPEN
4/26/23,22:04:51,DOOR-CLOSED
4/27/23,9:55:05,DOOR-OPEN
4/27/23,9:55:11,DOOR-CLOSED
4/27/23,11:55:42,DOOR-OPEN
4/27/23,11:55:45,DOOR-CLOSED
4/27/23,17:19:18,DOOR-OPEN
4/27/23,17:19:21,DOOR-CLOSED
4/27/23,17:23:45,DOOR-OPEN
4/27/23,17:23:47,DOOR-CLOSED
4/27/23,17:27:45,DOOR-OPEN
4/27/23,17:27:50,DOOR-CLOSED
4/27/23,18:59:44,DOOR-CLOSED
4/28/23,8:42:52,DOOR-OPEN
4/28/23,8:42:55,DOOR-CLOSED
4/28/23,9:19:18,DOOR-OPEN
4/28/23,9:19:21,DOOR-CLOSED
4/28/23,12:40:12,DOOR-OPEN
4/28/23,12:40:15,DOOR-CLOSED
4/28/23,12:59:54,DOOR-OPEN
4/28/23,12:59:58,DOOR-CLOSED
4/28/23,14:00:40,DOOR-OPEN
4/28/23,14:00:43,DOOR-CLOSED
4/28/23,16:16:08,DOOR-OPEN
4/28/23,16:16:10,DOOR-CLOSED
4/28/23,17:34:35,DOOR-OPEN
4/28/23,17:34:37,DOOR-CLOSED
4/28/23,17:54:24,DOOR-OPEN
4/28/23,17:54:26,DOOR-CLOSED
4/28/23,20:34:27,DOOR-OPEN
4/28/23,20:34:34,DOOR-CLOSED
4/28/23,20:37:34,DOOR-OPEN
4/28/23,20:37:37,DOOR-CLOSED
4/29/23,11:58:55,DOOR-OPEN
4/29/23,11:58:58,DOOR-CLOSED
4/29/23,16:05:45,DOOR-OPEN
4/29/23,16:05:54,DOOR-CLOSED
4/29/23,18:18:33,DOOR-OPEN
4/29/23,18:18:37,DOOR-CLOSED
4/29/23,20:13:59,DOOR-OPEN
4/29/23,20:14:02,DOOR-CLOSED
4/29/23,21:13:29,DOOR-OPEN
4/29/23,21:13:33,DOOR-CLOSED
4/30/23,18:26:59,DOOR-OPEN
4/30/23,18:27:04,DOOR-CLOSED
4/30/23,19:08:19,DOOR-OPEN
4/30/23,19:08:22,DOOR-CLOSED
4/30/23,20:40:28,DOOR-OPEN
4/30/23,20:40:34,DOOR-CLOSED
4/30/23,22:31:30,DOOR-OPEN
4/30/23,22:31:33,DOOR-CLOSED
5/1/23,14:29:51,DOOR-OPEN
5/1/23,14:29:55,DOOR-CLOSED
5/1/23,16:54:10,DOOR-OPEN
5/1/23,16:54:13,DOOR-CLOSED
5/3/23,9:54:33,DOOR-OPEN
5/3/23,9:54:36,DOOR-CLOSED
5/3/23,17:27:50,DOOR-OPEN
5/3/23,17:27:53,DOOR-CLOSED
5/3/23,19:49:58,DOOR-OPEN
5/3/23,19:50:01,DOOR-CLOSED
5/4/23,7:44:57,DOOR-OPEN
5/4/23,7:45:01,DOOR-CLOSED
5/4/23,11:59:21,DOOR-OPEN
5/4/23,11:59:24,DOOR-CLOSED
5/4/23,15:04:42,DOOR-OPEN
5/4/23,15:05:03,DOOR-CLOSED
5/4/23,15:07:36,DOOR-OPEN
5/4/23,15:07:47,DOOR-CLOSED
5/4/23,17:29:14,DOOR-OPEN
5/4/23,17:29:24,DOOR-CLOSED
5/4/23,22:12:58,DOOR-OPEN
5/4/23,22:13:03,DOOR-CLOSED
5/5/23,11:53:47,DOOR-OPEN
5/5/23,11:53:51,DOOR-CLOSED
5/5/23,12:17:48,DOOR-OPEN
5/5/23,12:17:52,DOOR-CLOSED
5/5/23,12:43:42,DOOR-OPEN
5/5/23,12:43:49,DOOR-CLOSED
5/5/23,13:01:06,DOOR-OPEN
5/5/23,13:01:10,DOOR-CLOSED
5/5/23,14:17:41,DOOR-OPEN
5/5/23,14:17:49,DOOR-CLOSED
5/5/23,15:45:22,DOOR-OPEN
5/5/23,15:45:42,DOOR-CLOSED
5/5/23,16:03:59,DOOR-OPEN
5/5/23,16:04:04,DOOR-CLOSED
5/5/23,16:32:29,DOOR-OPEN
5/5/23,16:32:54,DOOR-CLOSED
5/5/23,19:18:02,DOOR-OPEN
5/5/23,19:18:23,DOOR-CLOSED
5/6/23,8:51:36,DOOR-OPEN
5/6/23,8:51:42,DOOR-CLOSED
5/6/23,10:30:40,DOOR-OPEN
5/6/23,10:30:45,DOOR-CLOSED
5/6/23,10:59:39,DOOR-OPEN
5/6/23,10:59:42,DOOR-CLOSED
5/6/23,11:02:02,DOOR-OPEN
5/6/23,11:02:29,DOOR-CLOSED
5/6/23,11:02:38,DOOR-OPEN
5/6/23,11:02:43,DOOR-CLOSED
5/6/23,11:49:43,DOOR-OPEN
5/6/23,11:49:49,DOOR-CLOSED
5/6/23,12:07:55,DOOR-OPEN
5/6/23,12:09:43,DOOR-CLOSED
5/6/23,12:44:05,DOOR-OPEN
5/6/23,12:44:08,DOOR-CLOSED
5/6/23,13:09:48,DOOR-OPEN
5/6/23,13:09:55,DOOR-CLOSED
5/6/23,13:10:02,DOOR-OPEN
5/6/23,13:10:16,DOOR-CLOSED
5/6/23,15:48:11,DOOR-OPEN
5/6/23,15:48:14,DOOR-CLOSED
5/6/23,15:58:43,DOOR-OPEN
5/6/23,15:58:49,DOOR-CLOSED
5/6/23,15:58:56,DOOR-OPEN
5/6/23,15:58:59,DOOR-CLOSED
5/6/23,16:17:40,DOOR-OPEN
5/6/23,16:18:16,DOOR-CLOSED
5/6/23,16:59:34,DOOR-OPEN
5/6/23,16:59:37,DOOR-CLOSED
5/6/23,19:18:22,DOOR-OPEN
5/6/23,19:18:46,DOOR-CLOSED
5/6/23,19:56:29,DOOR-OPEN
5/6/23,19:56:50,DOOR-CLOSED
5/7/23,12:30:57,DOOR-OPEN
5/7/23,12:31:01,DOOR-CLOSED
5/7/23,13:26:41,DOOR-OPEN
5/7/23,13:26:54,DOOR-CLOSED
5/7/23,16:20:56,DOOR-OPEN
5/7/23,16:21:11,DOOR-CLOSED
5/7/23,16:32:33,DOOR-OPEN
5/7/23,16:32:48,DOOR-CLOSED
5/7/23,16:36:02,DOOR-OPEN
5/7/23,16:36:24,DOOR-CLOSED
5/7/23,17:18:16,DOOR-OPEN
5/7/23,17:18:33,DOOR-CLOSED
5/7/23,17:44:50,DOOR-OPEN
5/7/23,17:44:56,DOOR-CLOSED
5/7/23,18:45:31,DOOR-OPEN
5/7/23,18:45:35,DOOR-CLOSED
5/7/23,19:21:01,DOOR-OPEN
5/7/23,19:21:04,DOOR-CLOSED
5/7/23,21:43:21,DOOR-OPEN
5/7/23,21:43:31,DOOR-CLOSED
5/8/23,10:37:31,DOOR-OPEN
5/8/23,10:37:40,DOOR-CLOSED
5/8/23,11:56:25,DOOR-OPEN
5/8/23,11:56:31,DOOR-CLOSED
5/8/23,16:04:34,DOOR-CLOSED
5/8/23,17:00:02,DOOR-OPEN
5/8/23,17:00:09,DOOR-CLOSED
5/8/23,18:33:09,DOOR-OPEN
5/8/23,18:33:18,DOOR-CLOSED
5/8/23,19:01:59,DOOR-OPEN
5/8/23,19:02:05,DOOR-CLOSED
5/8/23,20:34:09,DOOR-OPEN
5/8/23,20:34:20,DOOR-CLOSED
5/8/23,20:38:10,DOOR-OPEN
5/8/23,20:38:16,DOOR-CLOSED
5/8/23,21:28:58,DOOR-OPEN
5/8/23,21:29:04,DOOR-CLOSED
5/9/23,8:10:33,DOOR-OPEN
5/9/23,8:10:48,DOOR-CLOSED
5/9/23,8:11:45,DOOR-OPEN
5/9/23,8:11:47,DOOR-CLOSED
5/9/23,11:56:29,DOOR-OPEN
5/9/23,11:56:41,DOOR-CLOSED
5/9/23,14:32:19,DOOR-OPEN
5/9/23,14:32:57,DOOR-CLOSED
5/9/23,15:28:42,DOOR-OPEN
5/9/23,15:29:08,DOOR-CLOSED
5/9/23,15:43:20,DOOR-OPEN
5/9/23,15:43:23,DOOR-CLOSED
5/9/23,19:39:11,DOOR-OPEN
5/9/23,19:39:17,DOOR-CLOSED
5/9/23,20:52:40,DOOR-OPEN
5/9/23,20:52:46,DOOR-CLOSED
5/10/23,10:18:48,DOOR-OPEN
5/10/23,10:19:29,DOOR-CLOSED
5/10/23,11:37:38,DOOR-OPEN
5/10/23,11:37:43,DOOR-CLOSED
5/10/23,11:58:05,DOOR-OPEN
5/10/23,11:59:04,DOOR-CLOSED
5/10/23,12:16:07,DOOR-OPEN
5/10/23,12:16:31,DOOR-CLOSED
5/10/23,12:18:38,DOOR-OPEN
5/10/23,12:18:48,DOOR-CLOSED
5/10/23,13:07:36,DOOR-OPEN
5/10/23,13:08:01,DOOR-CLOSED
5/10/23,13:29:40,DOOR-OPEN
5/10/23,13:29:49,DOOR-CLOSED
5/10/23,15:02:13,DOOR-OPEN
5/10/23,15:02:30,DOOR-CLOSED
5/10/23,16:26:52,DOOR-OPEN
5/10/23,16:26:55,DOOR-CLOSED
5/10/23,16:53:20,DOOR-OPEN
5/10/23,16:53:26,DOOR-CLOSED
5/10/23,19:00:29,DOOR-OPEN
5/10/23,19:00:34,DOOR-CLOSED
5/10/23,19:07:22,DOOR-OPEN
5/10/23,19:07:26,DOOR-CLOSED
5/10/23,19:58:52,DOOR-OPEN
5/10/23,19:59:10,DOOR-CLOSED
5/10/23,20:26:34,DOOR-OPEN
5/10/23,20:26:36,DOOR-CLOSED
5/11/23,7:36:11,DOOR-OPEN
5/11/23,7:36:17,DOOR-CLOSED
5/11/23,8:12:02,DOOR-OPEN
5/11/23,8:12:07,DOOR-CLOSED
5/11/23,8:17:29,DOOR-OPEN
5/11/23,8:17:32,DOOR-CLOSED
5/11/23,14:49:24,DOOR-OPEN
5/11/23,14:49:26,DOOR-CLOSED
5/11/23,15:45:22,DOOR-OPEN
5/11/23,15:45:51,DOOR-CLOSED
5/11/23,17:23:39,DOOR-OPEN
5/11/23,17:23:53,DOOR-CLOSED
5/12/23,12:39:01,DOOR-OPEN
5/12/23,12:39:04,DOOR-CLOSED
5/13/23,11:52:23,DOOR-OPEN
5/13/23,11:52:26,DOOR-CLOSED
5/13/23,11:52:36,DOOR-OPEN
5/13/23,11:52:43,DOOR-CLOSED
5/13/23,11:53:21,DOOR-OPEN
5/13/23,11:53:25,DOOR-CLOSED
5/13/23,11:54:00,DOOR-OPEN
5/13/23,11:54:04,DOOR-CLOSED
5/13/23,14:11:16,DOOR-OPEN
5/13/23,14:11:19,DOOR-CLOSED
5/13/23,17:49:09,DOOR-OPEN
5/13/23,17:49:12,DOOR-CLOSED
5/13/23,18:43:09,DOOR-OPEN
5/13/23,18:43:12,DOOR-CLOSED
5/13/23,19:35:49,DOOR-OPEN
5/13/23,19:35:54,DOOR-CLOSED
5/14/23,10:19:29,DOOR-OPEN
5/14/23,10:19:32,DOOR-CLOSED
5/14/23,15:17:53,DOOR-OPEN
5/14/23,15:17:56,DOOR-CLOSED
5/14/23,16:08:23,DOOR-OPEN
5/14/23,16:08:27,DOOR-CLOSED
5/14/23,18:48:58,DOOR-OPEN
5/14/23,18:49:01,DOOR-CLOSED
5/15/23,6:39:51,DOOR-OPEN
5/15/23,6:39:54,DOOR-CLOSED
5/15/23,9:18:22,DOOR-OPEN
5/15/23,9:18:25,DOOR-CLOSED
5/15/23,14:56:09,DOOR-OPEN
5/15/23,14:56:12,DOOR-CLOSED
5/15/23,17:57:55,DOOR-OPEN
5/15/23,17:57:58,DOOR-CLOSED
5/16/23,10:08:18,DOOR-OPEN
5/16/23,10:08:22,DOOR-CLOSED
5/16/23,10:54:31,DOOR-OPEN
5/16/23,10:54:35,DOOR-CLOSED
5/16/23,17:11:09,DOOR-OPEN
5/16/23,17:11:13,DOOR-CLOSED
5/17/23,10:08:33,DOOR-OPEN
5/17/23,10:08:36,DOOR-CLOSED
5/17/23,14:43:58,DOOR-OPEN
5/17/23,14:44:13,DOOR-CLOSED
5/18/23,13:35:02,DOOR-OPEN
5/18/23,13:35:05,DOOR-CLOSED
5/18/23,18:48:03,DOOR-OPEN
5/18/23,18:48:05,DOOR-CLOSED
5/18/23,19:04:35,DOOR-OPEN
5/18/23,19:04:44,DOOR-CLOSED
5/19/23,17:00:26,DOOR-OPEN
5/19/23,17:00:33,DOOR-CLOSED
5/20/23,11:58:47,DOOR-OPEN
5/20/23,11:58:51,DOOR-CLOSED
5/20/23,11:58:54,DOOR-OPEN
5/20/23,11:58:57,DOOR-CLOSED
5/20/23,16:47:15,DOOR-OPEN
5/20/23,16:47:18,DOOR-CLOSED
5/20/23,17:08:55,DOOR-OPEN
5/20/23,17:08:58,DOOR-CLOSED
5/21/23,13:07:46,DOOR-OPEN
5/21/23,13:07:49,DOOR-CLOSED
5/21/23,19:53:18,DOOR-OPEN
5/21/23,19:53:20,DOOR-CLOSED
5/22/23,10:35:13,DOOR-OPEN
5/22/23,10:35:18,DOOR-CLOSED
5/22/23,14:37:34,DOOR-OPEN
5/22/23,14:37:37,DOOR-CLOSED
5/23/23,20:51:12,DOOR-OPEN
5/23/23,20:51:15,DOOR-CLOSED
5/24/23,12:48:26,DOOR-OPEN
5/24/23,12:48:29,DOOR-CLOSED
5/24/23,15:49:06,DOOR-OPEN
5/24/23,15:49:09,DOOR-CLOSED
5/25/23,11:53:34,DOOR-OPEN
5/25/23,11:53:36,DOOR-CLOSED
5/25/23,15:48:53,DOOR-OPEN
5/25/23,15:48:57,DOOR-CLOSED
5/25/23,17:21:29,DOOR-OPEN
5/25/23,17:21:33,DOOR-CLOSED
5/26/23,10:19:19,DOOR-OPEN
5/26/23,10:19:21,DOOR-CLOSED
5/27/23,9:48:30,DOOR-OPEN
5/27/23,9:48:34,DOOR-CLOSED
5/27/23,9:48:36,DOOR-OPEN
5/27/23,9:48:42,DOOR-CLOSED
5/27/23,9:48:45,DOOR-OPEN
5/27/23,9:48:49,DOOR-CLOSED
5/28/23,14:12:12,DOOR-OPEN
5/28/23,14:12:41,DOOR-CLOSED
5/29/23,16:51:02,DOOR-OPEN
5/29/23,16:51:15,DOOR-CLOSED
5/29/23,17:56:07,DOOR-OPEN
5/29/23,17:56:11,DOOR-CLOSED
5/30/23,17:17:15,DOOR-OPEN
5/30/23,17:17:18,DOOR-CLOSED
5/30/23,17:42:18,DOOR-OPEN
5/30/23,17:42:21,DOOR-CLOSED
5/30/23,18:51:55,DOOR-OPEN
5/30/23,18:52:02,DOOR-CLOSED
5/31/23,12:21:50,DOOR-OPEN
5/31/23,12:21:52,DOOR-CLOSED
5/31/23,13:15:40,DOOR-OPEN
5/31/23,13:15:43,DOOR-CLOSED
5/31/23,17:56:45,DOOR-OPEN
5/31/23,17:56:47,DOOR-CLOSED
6/1/23,10:33:10,DOOR-OPEN
6/1/23,10:33:13,DOOR-CLOSED
6/1/23,12:40:41,DOOR-OPEN
6/1/23,12:40:48,DOOR-CLOSED
6/1/23,20:04:14,DOOR-OPEN
6/1/23,20:04:17,DOOR-CLOSED
6/2/23,8:22:06,DOOR-OPEN
6/2/23,8:22:09,DOOR-CLOSED
6/2/23,16:56:38,DOOR-OPEN
6/2/23,16:56:41,DOOR-CLOSED
6/2/23,19:57:22,DOOR-OPEN
6/2/23,19:57:25,DOOR-CLOSED
6/3/23,10:51:07,DOOR-OPEN
6/3/23,10:51:14,DOOR-CLOSED
6/3/23,12:00:13,DOOR-OPEN
6/3/23,12:00:20,DOOR-CLOSED
6/3/23,17:22:38,DOOR-OPEN
6/3/23,17:22:41,DOOR-CLOSED
6/3/23,18:10:28,DOOR-OPEN
6/3/23,18:10:31,DOOR-CLOSED
6/4/23,14:29:39,DOOR-OPEN
6/4/23,14:30:01,DOOR-CLOSED
6/4/23,14:39:30,DOOR-OPEN
6/4/23,14:39:48,DOOR-CLOSED
6/5/23,9:40:35,DOOR-OPEN
6/5/23,9:40:40,DOOR-CLOSED
6/5/23,11:16:27,DOOR-OPEN
6/5/23,11:16:30,DOOR-CLOSED
6/5/23,13:41:40,DOOR-OPEN
6/5/23,13:41:43,DOOR-CLOSED
6/5/23,14:37:43,DOOR-CLOSED
6/5/23,16:34:26,DOOR-OPEN
6/5/23,16:34:28,DOOR-CLOSED
6/5/23,18:02:10,DOOR-OPEN
6/5/23,18:02:13,DOOR-CLOSED
6/5/23,18:48:15,DOOR-OPEN
6/5/23,18:48:23,DOOR-CLOSED
6/5/23,20:58:02,DOOR-OPEN
6/5/23,20:58:12,DOOR-CLOSED
6/6/23,13:47:19,DOOR-OPEN
6/6/23,13:47:22,DOOR-CLOSED
6/6/23,13:59:38,DOOR-OPEN
6/6/23,13:59:41,DOOR-CLOSED
6/6/23,14:31:36,DOOR-OPEN
6/6/23,14:31:38,DOOR-CLOSED
6/6/23,16:09:50,DOOR-OPEN
6/6/23,16:09:53,DOOR-CLOSED
6/6/23,16:10:41,DOOR-OPEN
6/6/23,16:10:48,DOOR-CLOSED
6/6/23,16:36:15,DOOR-OPEN
6/6/23,16:36:18,DOOR-CLOSED
6/7/23,9:10:21,DOOR-OPEN
6/7/23,9:10:24,DOOR-CLOSED
6/7/23,18:48:47,DOOR-OPEN
6/7/23,18:48:50,DOOR-CLOSED
6/8/23,7:12:22,DOOR-OPEN
6/8/23,7:12:25,DOOR-CLOSED
6/8/23,10:32:17,DOOR-OPEN
6/8/23,10:32:20,DOOR-CLOSED
6/10/23,18:32:08,DOOR-OPEN
6/10/23,18:32:11,DOOR-CLOSED
6/11/23,17:19:06,DOOR-OPEN
6/11/23,17:19:14,DOOR-CLOSED
6/12/23,20:47:16,DOOR-OPEN
6/12/23,20:47:19,DOOR-CLOSED
6/13/23,20:38:53,DOOR-OPEN
6/13/23,20:38:56,DOOR-CLOSED
6/15/23,20:04:28,DOOR-OPEN
6/15/23,20:04:31,DOOR-CLOSED
6/17/23,15:52:16,DOOR-OPEN
6/17/23,15:52:19,DOOR-CLOSED
6/17/23,20:03:08,DOOR-OPEN
6/17/23,20:03:11,DOOR-CLOSED
6/18/23,17:26:17,DOOR-OPEN
6/18/23,17:26:25,DOOR-CLOSED
6/19/23,8:03:32,DOOR-OPEN
6/19/23,8:03:34,DOOR-CLOSED
6/22/23,17:50:51,DOOR-OPEN
6/22/23,17:50:54,DOOR-CLOSED
6/22/23,17:51:01,DOOR-OPEN
6/22/23,17:51:29,DOOR-CLOSED
6/22/23,17:51:39,DOOR-OPEN
6/22/23,17:52:10,DOOR-CLOSED
6/22/23,17:52:27,DOOR-OPEN
6/22/23,17:52:30,DOOR-CLOSED
6/22/23,17:52:34,DOOR-OPEN
6/22/23,17:52:38,DOOR-CLOSED
6/22/23,17:52:40,DOOR-OPEN
6/22/23,17:52:59,DOOR-CLOSED
6/22/23,19:13:08,DOOR-OPEN
6/22/23,19:13:35,DOOR-CLOSED
6/22/23,19:30:24,DOOR-OPEN
6/22/23,19:30:31,DOOR-CLOSED
6/22/23,19:39:14,DOOR-OPEN
6/22/23,19:39:38,DOOR-CLOSED
6/22/23,21:13:16,DOOR-OPEN
6/22/23,21:13:29,DOOR-CLOSED
6/23/23,9:13:14,DOOR-OPEN
6/23/23,9:13:18,DOOR-CLOSED
6/23/23,11:24:59,DOOR-OPEN
6/23/23,11:25:02,DOOR-CLOSED
6/23/23,14:11:07,DOOR-OPEN
6/23/23,14:11:28,DOOR-CLOSED
6/23/23,15:16:31,DOOR-OPEN
6/23/23,15:16:35,DOOR-CLOSED
6/23/23,16:35:01,DOOR-OPEN
6/23/23,16:36:18,DOOR-CLOSED
6/23/23,16:58:52,DOOR-OPEN
6/23/23,16:59:01,DOOR-CLOSED
6/23/23,17:03:31,DOOR-OPEN
6/23/23,17:03:45,DOOR-CLOSED
6/24/23,10:08:43,DOOR-OPEN
6/24/23,10:08:49,DOOR-CLOSED
6/24/23,15:45:14,DOOR-OPEN
6/24/23,15:45:48,DOOR-CLOSED
6/24/23,19:59:48,DOOR-OPEN
6/24/23,19:59:51,DOOR-CLOSED
6/25/23,13:49:28,DOOR-OPEN
6/25/23,13:49:32,DOOR-CLOSED
6/25/23,14:10:27,DOOR-OPEN
6/25/23,14:10:51,DOOR-CLOSED
6/25/23,14:36:24,DOOR-OPEN
6/25/23,14:36:26,DOOR-CLOSED
6/25/23,16:01:21,DOOR-OPEN
6/25/23,16:01:23,DOOR-CLOSED
6/25/23,17:15:41,DOOR-OPEN
6/25/23,17:15:44,DOOR-CLOSED
6/25/23,17:39:15,DOOR-OPEN
6/25/23,17:39:26,DOOR-CLOSED
6/26/23,16:59:54,DOOR-OPEN
6/26/23,16:59:57,DOOR-CLOSED
6/26/23,18:05:04,DOOR-OPEN
6/26/23,18:05:15,DOOR-CLOSED
6/27/23,15:48:33,DOOR-OPEN
6/27/23,15:48:36,DOOR-CLOSED
6/27/23,19:07:07,DOOR-OPEN
6/27/23,19:07:10,DOOR-CLOSED
6/27/23,20:24:34,DOOR-OPEN
6/27/23,20:24:40,DOOR-CLOSED
6/28/23,11:08:35,DOOR-OPEN
6/28/23,11:08:38,DOOR-CLOSED
6/29/23,19:55:57,DOOR-OPEN
6/29/23,19:56:07,DOOR-CLOSED
6/29/23,20:51:54,DOOR-OPEN
6/29/23,20:51:57,DOOR-CLOSED
6/30/23,14:56:37,DOOR-OPEN
6/30/23,14:56:40,DOOR-CLOSED
6/30/23,15:41:28,DOOR-OPEN
6/30/23,15:41:33,DOOR-CLOSED
6/30/23,17:38:06,DOOR-OPEN
6/30/23,17:38:09,DOOR-CLOSED
7/1/23,12:03:38,DOOR-OPEN
7/1/23,12:03:41,DOOR-CLOSED
7/1/23,17:00:27,DOOR-OPEN
7/1/23,17:00:29,DOOR-CLOSED
7/2/23,11:16:50,DOOR-OPEN
7/2/23,11:16:55,DOOR-CLOSED
7/3/23,17:49:08,DOOR-OPEN
7/3/23,17:49:14,DOOR-CLOSED
7/5/23,14:57:17,DOOR-OPEN
7/5/23,14:57:19,DOOR-CLOSED
7/6/23,17:43:01,DOOR-OPEN
7/6/23,17:43:04,DOOR-CLOSED
7/6/23,17:58:46,DOOR-OPEN
7/6/23,17:58:49,DOOR-CLOSED
7/7/23,15:33:03,DOOR-OPEN
7/7/23,15:33:06,DOOR-CLOSED
7/9/23,18:00:41,DOOR-OPEN
7/9/23,18:00:44,DOOR-CLOSED
7/10/23,13:45:24,DOOR-OPEN
7/10/23,13:45:27,DOOR-CLOSED
7/11/23,13:18:35,DOOR-OPEN
7/11/23,13:18:38,DOOR-CLOSED
7/12/23,11:30:28,DOOR-OPEN
7/12/23,11:30:31,DOOR-CLOSED
7/13/23,9:01:31,DOOR-OPEN
7/13/23,9:01:34,DOOR-CLOSED
7/13/23,13:58:29,DOOR-OPEN
7/13/23,13:58:32,DOOR-CLOSED
7/14/23,18:56:28,DOOR-OPEN
7/14/23,18:57:07,DOOR-CLOSED
7/14/23,18:59:51,DOOR-OPEN
7/14/23,19:00:02,DOOR-CLOSED
7/14/23,19:00:36,DOOR-OPEN
7/14/23,19:00:45,DOOR-CLOSED
7/14/23,19:00:47,DOOR-OPEN
7/14/23,19:01:05,DOOR-CLOSED
7/14/23,19:01:20,DOOR-OPEN
7/14/23,19:01:22,DOOR-CLOSED
7/14/23,19:29:27,DOOR-OPEN
7/14/23,19:29:30,DOOR-CLOSED
7/14/23,19:29:32,DOOR-OPEN
7/14/23,19:29:37,DOOR-CLOSED
7/14/23,20:12:42,DOOR-CLOSED
7/15/23,16:33:25,DOOR-OPEN
7/15/23,16:34:09,DOOR-CLOSED
7/15/23,16:34:12,DOOR-OPEN
7/15/23,16:34:20,DOOR-CLOSED
7/15/23,16:50:02,DOOR-OPEN
7/15/23,16:50:07,DOOR-CLOSED
7/15/23,17:42:37,DOOR-OPEN
7/15/23,17:42:48,DOOR-CLOSED
7/15/23,18:51:53,DOOR-OPEN
7/15/23,18:51:59,DOOR-CLOSED
7/16/23,14:57:47,DOOR-OPEN
